d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
76460,Río Blanco,Pueblo,Peñamiller,Querétaro,,76451,22,76451,,28,013,0457,Rural,
76463,La Liga,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2678,Rural,
76464,La Curva,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2661,Rural,
76464,El Plan,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2700,Rural,
76464,La Concentradora (La Milpa Larga),Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2651,Rural,
76465,Canoas,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2699,Rural,
76465,El Cantoncito,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2680,Rural,
76470,La Yerbabuena,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2279,Rural,
76471,Molinitos,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0459,Rural,
76474,El Comedero,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2280,Rural,
76474,Cerro Colorado,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2646,Rural,
76474,Los Álamos,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2647,Rural,
76474,Piedra Gorda,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2702,Rural,
76474,El Nogalito,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2278,Rural,
76474,Los Ocotes,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2282,Rural,
76474,El Saucito I,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0460,Rural,
76474,El Tepozán,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2690,Rural,
76474,San Isidro (San Isidro Boquillas),Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2287,Rural,
76474,Los Orozco,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2281,Rural,
76476,La Ordeña,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2640,Rural,
76476,El Higuerón,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2670,Rural,
76476,Agua Caliente,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0473,Rural,
76477,Salinas,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2275,Rural,
76477,Puerto del Aire,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2638,Rural,
76477,Puerto de Ramos,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2696,Rural,
76478,Mesa del Troje,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2276,Rural,
76478,El Pitahayo,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2639,Rural,
76478,La Colonia II,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2698,Rural,
76478,Adjuntas de los Guillén,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2299,Rural,
76478,El Arte,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2301,Rural,
76478,La Tinaja,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2302,Rural,
76478,Los Cuartos (El Salado),Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2650,Rural,
76478,La Era,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2659,Rural,
76478,La Alcaparosa,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2663,Rural,
76478,La Estacada (Cruz del Milagro),Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2677,Rural,
76478,El Piloncillo (El Puente),Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2655,Rural,
76478,San Miguel Palmas,Pueblo,Peñamiller,Querétaro,,76451,22,76451,,28,013,0458,Rural,
76478,El Salado,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2288,Rural,
76478,El Tequezquite,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2295,Rural,
76478,Miranda,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2300,Rural,
76478,El Ojo de Agua,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2691,Rural,
76478,La Reforma,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2697,Rural,
76478,La Ciénega,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2274,Rural,
76478,El Carrizal,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2294,Rural,
76478,El Pajarito,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2656,Rural,
76478,La Resendeña,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2666,Rural,
76478,Piedra Grande,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2674,Rural,
76478,Cruz del Milagro,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0462,Rural,
76478,Las Camelinas,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2277,Rural,
76478,El Guamúchil,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2642,Rural,
76478,La Escondida,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2676,Rural,
76483,Pueblo Nuevo,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2291,Rural,
76483,Las Mesitas,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2692,Rural,
76483,Agua Fría,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0463,Rural,
76484,Los Encinos,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0464,Rural,
76485,El Portugués,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0465,Rural,
76485,Agua de Pedro,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2649,Rural,
76485,Los Llanos de Buenavista,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2212,Rural,
76485,La Zancona,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2213,Rural,
76485,La Tecozautla,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2701,Rural,
76485,El Magüeyal (Cuesta de los Ibarra),Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2669,Rural,
76485,El Saucito II,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2688,Rural,
76485,Puerto del Cobre,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2645,Rural,
76485,Alto Bonito,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2290,Rural,
76485,Cuesta de los Ibarra,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2643,Rural,
76485,Puerto del Ojo de Agua,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2681,Rural,
76485,Loma Blanca,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2686,Rural,
76485,La Ladera,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2315,Rural,
76485,Las Mesas,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2285,Rural,
76485,Corral Viejo,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2687,Rural,
76485,El Encino,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2660,Rural,
76486,El Cajón,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2662,Rural,
76486,El Aguacatito,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2684,Rural,
76486,La Colonia III,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2307,Rural,
76486,Boquillas,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2316,Rural,
76486,Frontoncillo,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2297,Rural,
76486,Panales,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2682,Rural,
76486,El Carricillo,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2683,Rural,
76486,Los Cerritos,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2283,Rural,
76486,El Amargoso,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2652,Rural,
76486,Puerto de Santa María,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2689,Rural,
76486,El Carrizalillo,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0466,Rural,
76486,El Lindero,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2296,Rural,
76486,El Alamito,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2298,Rural,
76486,El Saucillo,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2703,Rural,
76486,El Torbellino,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2292,Rural,
76486,Aposentos,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2306,Rural,
76489,Sebastianes,Barrio,Peñamiller,Querétaro,,76451,22,76451,,02,013,2168,Rural,
76489,Puerto del Ahorcado,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2211,Rural,
76489,Puerto Amarillo,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2685,Rural,
76489,San Juanico,Barrio,Peñamiller,Querétaro,,76451,22,76451,,02,013,0467,Rural,
76489,Vista Alegre,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2654,Rural,
76489,Puerto Rico,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2675,Rural,
76489,Las Águilas,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2653,Rural,
76490,Camargo,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0468,Rural,
76490,Cuesta Colorada,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2055,Rural,
76490,La Nopalera,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2695,Rural,
76490,Maguey Verde,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2267,Rural,
76492,La Paz,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2694,Rural,
76492,El Motoshí,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2334,Rural,
76492,El Alamito II,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2668,Rural,
76492,Milpillas,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2284,Rural,
76492,Mentiras,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2289,Rural,
76492,El Pilón,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0469,Rural,
76493,La Higuera,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0470,Rural,
76493,El Paraíso,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2209,Rural,
76493,La Laja,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2671,Rural,
76494,Loma Bonita,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2657,Rural,
76494,El Atorón,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2210,Rural,
76494,Puerto Blanco,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2693,Rural,
76494,El Moral,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2641,Rural,
76494,Los Morales,Barrio,Peñamiller,Querétaro,,76451,22,76451,,02,013,2330,Rural,
76494,La Plazuela,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0471,Rural,
76495,El Zapote II,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0001,Rural,
76495,Villa Emiliano Zapata (Extoraz),Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2245,Rural,
76495,La Estancia,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2658,Rural,
76495,La Cuisha,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2667,Rural,
76495,El Garambullal,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2335,Rural,
76495,El Álamo,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2648,Rural,
76495,Las Enramadas,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2056,Rural,
76495,El Sauz,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2247,Rural,
76495,San Lorenzo,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0472,Rural,
76495,La Vega,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0474,Rural,
76495,Morenos,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2223,Rural,
76496,El Ardillero,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2271,Rural,
76496,El Puerto de la Guitarra,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2672,Rural,
76496,La Colonia I,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2644,Rural,
76496,El Campamento,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2673,Rural,
76496,Peña Blanca,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0476,Rural,
76496,La Estación,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2207,Rural,
76499,Adjuntas de Higueras,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,0477,Rural,
76499,Agua de Ángel,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2664,Rural,
76499,Cuesta del Vino,Ranchería,Peñamiller,Querétaro,,76451,22,76451,,29,013,2665,Rural,
76500,Centro,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,0478,Urbano,
76503,Los Llanitos,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,1041,Urbano,
76503,El Paraíso,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,1042,Urbano,
76504,Fuentes y Pueblo Nuevo,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,1343,Urbano,
76504,La Meseta,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,1497,Urbano,
76504,Las Fuentes,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,1040,Urbano,
76505,Magisterial,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,2191,Urbano,
76505,San Gaspar,Fraccionamiento,Cadereyta de Montes,Querétaro,,76511,22,76511,,21,004,2431,Urbano,
76505,El Refugio,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,1038,Urbano,
76505,La Magdalena,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,0481,Urbano,
76505,San Diego,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,1344,Urbano,
76506,El Demiño,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,1498,Urbano,
76506,La Fuente,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,1037,Urbano,
76506,San Gaspar,Barrio,Cadereyta de Montes,Querétaro,,76511,22,76511,,02,004,0487,Urbano,
76510,El Rincón,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0485,Rural,
76510,Santa Bárbara,Pueblo,Cadereyta de Montes,Querétaro,,76511,22,76511,,28,004,0490,Rural,
76510,Guadalupe,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2216,Rural,
76510,Yonthé,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2231,Rural,
76510,La Mesa Providencia,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2873,Rural,
76510,Santo Domingo,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2930,Rural,
76513,Villa Guerrero,Pueblo,Cadereyta de Montes,Querétaro,,76511,22,76511,,28,004,0491,Rural,
76513,El Ranchito,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2872,Rural,
76513,Los Espinos,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2906,Rural,
76513,Mintehé,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2939,Rural,
76513,Los Maqueda,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2177,Rural,
76513,El Organal,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2969,Rural,
76513,El Ranchito (Mintehé),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2970,Rural,
76513,La Luz,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2985,Rural,
76513,Llano Blanco,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,1496,Rural,
76513,El Magueyal,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2987,Rural,
76514,Villa Nueva,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0495,Rural,
76515,Boxasní,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0492,Rural,
76515,CTM,Unidad habitacional,Cadereyta de Montes,Querétaro,,76511,22,76511,,31,004,2942,Rural,
76515,Los Sánchez (La Concepción),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,3005,Rural,
76515,Alto,Barrio,Cadereyta de Montes,Querétaro,,76511,22,76511,,02,004,3008,Rural,
76515,Puerto de la Concepción,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0494,Rural,
76515,Los Silvestres (La Concepción),Barrio,Cadereyta de Montes,Querétaro,,76511,22,76511,,02,004,3004,Rural,
76516,Las Maravillas,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2958,Rural,
76516,Arroyo de Zituní,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,1500,Rural,
76516,Los Vázquez,Colonia,Cadereyta de Montes,Querétaro,,76511,22,76511,,09,004,0482,Urbano,
76516,Zituní,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0486,Rural,
76516,Los Ríos,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2931,Rural,
76516,Los MartÍnez,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2940,Rural,
76516,Los Barrones (La Concepción),Barrio,Cadereyta de Montes,Querétaro,,76511,22,76511,,02,004,3007,Rural,
76516,Puerto del Chiquihuite,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,1499,Rural,
76516,El Yaqui (Los Rojas),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2986,Rural,
76516,Bordo de Santo Niño,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2965,Rural,
76516,Las Fuentes (La Peña),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2960,Rural,
76516,San Antonio,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2983,Rural,
76517,Las Cenizas,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2984,Rural,
76517,El Sauz,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2897,Rural,
76517,La Puerta de San Pedro,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2957,Rural,
76517,San Martín Florida,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0489,Rural,
76517,Llanitos de Santa Bárbara,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2874,Rural,
76520,Higuerillas,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0503,Rural,
76520,Las Peñitas (El Cuervo),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2989,Rural,
76523,Las Milpitas,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2992,Rural,
76523,El Agua Salada,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,3010,Rural,
76523,La Pastilla,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2938,Rural,
76523,La Culata,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2325,Rural,
76523,Tierra Colorada,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2444,Rural,
76523,Tuna Manza,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2974,Rural,
76523,Adjuntas de Rancho Quemado,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,3011,Rural,
76523,El Banco,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0504,Rural,
76523,Corral de Encino,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2981,Rural,
76523,La Tinaja,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0505,Rural,
76523,El Tepozán,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2926,Rural,
76523,Quemado,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2933,Rural,
76523,Mesa del Castillo (La Fajilla),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2445,Rural,
76525,El Carricillo,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2908,Rural,
76525,Los Remedios,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2514,Rural,
76525,La Rinconada,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2919,Rural,
76525,La Estancia (El Establo),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2961,Rural,
76525,Los Mateos,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2993,Rural,
76525,Atarjeas las Ánimas,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2967,Rural,
76525,San Juan de la Rosa,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0488,Rural,
76526,Pueblo Nuevo,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0483,Rural,
76526,Vizarrón de Montes,Pueblo,Cadereyta de Montes,Querétaro,,76511,22,76511,,28,004,0497,Rural,
76526,Las Norias Derramadero,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2990,Rural,
76526,El Venado,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2446,Rural,
76526,El Púlpito,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2935,Rural,
76526,La Haciendita,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2448,Rural,
76526,La Florida,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0480,Rural,
76526,La Loma (Corral Blanco),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2943,Rural,
76526,Los González,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,3006,Rural,
76526,Jabalí,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0479,Rural,
76526,Corral Blanco,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0484,Rural,
76526,El Banco (Cara de Palo),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2916,Rural,
76526,El Cercado (Palmarcito),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,3020,Rural,
76526,Arcia,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2443,Rural,
76527,Puerto del Zenthé,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2977,Rural,
76527,Los Juárez,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0506,Rural,
76527,Las Viguitas,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2922,Rural,
76527,La Adarga,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2895,Rural,
76528,Mesa del Niño,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2447,Rural,
76528,Agua Fría,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2890,Rural,
76528,El Poblano (El Pacífico),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2893,Rural,
76528,De Canohitas,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,3017,Rural,
76528,San José del Catiteo,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2975,Rural,
76528,Loma de Guadalupe,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0507,Rural,
76528,Santa María de Gracia,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0508,Rural,
76528,La Carbonera,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2885,Rural,
76528,Puerto de la Ventana,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,3015,Rural,
76528,El Limón,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2892,Rural,
76528,Puerto Verde,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2976,Rural,
76528,Curva de la Doctorcilla,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,3016,Rural,
76528,Sierra Alta (El Fiscal),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,3018,Rural,
76529,El Suspiro,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2157,Rural,
76529,Los Hernández,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2449,Rural,
76529,El Sarro,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2928,Rural,
76529,Cerro Blanco Sección Dos,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2964,Rural,
76529,El Membrillo,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0510,Rural,
76529,La Venta,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2923,Rural,
76529,Cruz de Encino,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2896,Rural,
76529,El Doctor,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0509,Rural,
76529,Apartaderito,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2888,Rural,
76529,Cerro Blanco,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2894,Rural,
76529,El Socavón,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2927,Rural,
76529,La Lagunita,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2877,Rural,
76530,Agua de Chivo (Los Luna),Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2946,Rural,
76530,San Javier,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0512,Rural,
76530,Los Amolitos,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,2889,Rural,
76534,Chavarrías,Ranchería,Cadereyta de Montes,Querétaro,,76511,22,76511,,29,004,0513,Rural,
